transaction_id,amount,merchant,category,time_of_day,account_age_days,previous_transactions,timestamp
6c01345b-fa40-48cf-8d3e-42cb190248a9,6480.66,McDonald's,shopping,1.5381478783661455,3088,417,2025-11-28 03:26:00.339121
64300616-343e-4402-bef1-4fcf90e31514,3817.92,Target,entertainment,9.902100683189097,2899,370,2025-12-07 16:26:00.339126
cc068cd8-c320-43a6-a99d-4c4b3f6f2f2c,7787.2,Apple Store,utilities,11.739779214980327,2085,40,2025-11-26 21:26:00.339130
3df20b2e-ac9d-4543-af43-dd26c3657d3b,4693.0,Google Play,groceries,1.074699461698006,1116,404,2025-11-22 05:26:00.339135
840d45b6-e8ca-4a52-aa7b-7583c699ae93,7039.91,Apple Store,shopping,19.721937083261963,2961,223,2025-12-04 16:26:00.339140
5d53b4f4-d9d7-4a03-8002-35afef3e3dfa,6044.95,Bank of America,entertainment,6.748145505222402,2801,57,2025-11-26 19:26:00.339144
9cc8504b-a229-4481-b97b-070a06952318,2441.24,Target,shopping,12.53917250394792,851,132,2025-12-06 07:26:00.339149
a9dd1f91-7e93-444f-8227-f902cd1cedbb,3634.7,Google Play,groceries,16.02630744183671,2752,232,2025-11-26 23:26:00.339154
8dd9bdc6-9555-451e-ae3d-27384bb9e76a,671.62,Best Buy,shopping,2.0318723089103807,378,154,2025-11-14 04:26:00.339158
9df3d890-58b9-4796-a745-b5a2872402b8,1135.09,McDonald's,travel,6.366785027388308,2814,405,2025-12-05 14:26:00.339163
3e0d2997-3456-49fa-8263-0eba7c45c9db,615.06,Chase,travel,8.136500697997318,1962,294,2025-11-14 13:26:00.339167
33d385ac-a50a-435a-8777-eceb79a64eb1,478.66,Wells Fargo,travel,7.714359935411705,3239,395,2025-11-18 20:26:00.339172
9b47810c-387c-4205-8bba-17e93001ec35,1770.71,Target,utilities,11.714006656086461,2205,435,2025-11-28 12:26:00.339177
5ff73d8a-8a01-44a1-a999-4e3b3b1a5065,8080.24,Suspicious Merchant,shopping,14.896935090830224,2460,148,2025-11-24 01:26:00.339182
5331c81b-dec0-4cc6-a5c1-34460594e92d,9526.91,Bank of America,entertainment,13.914046518374004,1671,274,2025-11-28 02:26:00.339188
ea245a04-9753-40cd-9338-969961b1a6f9,6543.48,Wells Fargo,groceries,11.354382655556062,1371,330,2025-11-25 00:26:00.339192
80a95524-296b-445a-b1da-dabd9349f8e6,8785.39,Shell,entertainment,21.60699156026103,1732,366,2025-11-30 14:26:00.339197
490a3d35-15d4-4631-bccb-58a25d398eb8,4627.86,Best Buy,travel,1.596538090368588,1780,266,2025-12-12 17:26:00.339202
9cfd88e9-d330-45ba-8e48-37544a03ba97,3042.5,Apple Store,shopping,17.644578932260668,2805,219,2025-11-27 04:26:00.339207
777c4849-8b17-42cc-9ff8-6311d06380be,120.57,McDonald's,travel,10.09668026924103,608,244,2025-11-19 16:26:00.339211
cf2caa9d-7505-430b-b246-ca9fbf27871f,1583.53,Best Buy,entertainment,7.858365466480679,2582,193,2025-12-06 23:26:00.339216
6af118b6-edfe-4d7c-866d-11b920ffaf91,8772.05,Target,groceries,7.651076813883084,931,245,2025-11-19 00:26:00.339220
0ff5b101-8967-4f8d-b84f-c3c4545e2ab5,7398.3,Chevron,shopping,1.6477557682407804,2252,292,2025-12-13 22:26:00.339225
d43fcf91-e075-4d6c-ab8a-1d3189ecfdf3,1633.29,Best Buy,entertainment,23.498533690279906,716,282,2025-11-28 13:26:00.339231
fb3a04b6-c51d-4bbf-916d-4c4fe478abf1,5392.45,Suspicious Merchant,travel,10.100814025260464,392,373,2025-11-19 18:26:00.339236
a5a369c2-d266-424f-aea1-ad4c03c81467,29.78,Shell,utilities,13.429548884474706,1612,485,2025-11-30 01:26:00.339240
50a2326e-7eaf-44db-bf7f-57af393b2683,9342.68,Google Play,shopping,21.231262109288863,2671,296,2025-12-01 09:26:00.339245
50ee93a0-233f-4a12-a318-83146b195c51,4005.25,Google Play,utilities,0.47813525549218294,2522,351,2025-11-30 00:26:00.339249
9b858cd5-843e-4bf5-b9b2-59e55e4839ef,9972.64,Expedia,utilities,19.519669932026293,1412,266,2025-12-07 00:26:00.339255
4039b3ea-9060-40fd-b3cc-f498f38c7fc4,7907.08,Chase,entertainment,0.9802926318106113,1183,131,2025-12-12 09:26:00.339261
84a4714a-160a-4340-8715-7e1b0924740c,1671.04,Expedia,travel,21.374662307924215,609,145,2025-12-09 03:26:00.339265
d020971d-233d-47f7-8981-bda73bb21487,3770.86,Chevron,entertainment,18.764534549887117,1429,441,2025-11-24 14:26:00.339270
7f03b764-afc4-47a3-b0ea-e082ad3e5e85,6477.69,Bank of America,utilities,18.16129303001286,86,13,2025-11-21 21:26:00.339274
98e27fd8-7de2-4387-b731-fef9dcce4b18,5222.99,Expedia,utilities,22.567495888902563,1084,330,2025-11-23 15:26:00.339279
5a7098a0-948f-4d6d-b53d-243a961fd9e2,6114.51,Best Buy,travel,9.429675579812525,2837,453,2025-11-15 21:26:00.339285
4437f88a-6594-43fa-bb02-75b559cb84e4,2075.33,Uber,travel,7.787667547549234,273,327,2025-12-13 19:26:00.339290
d9c91aa2-3210-4e73-bbfd-f5c038efbe33,9554.06,Apple Store,travel,6.480669361699327,1417,100,2025-11-23 22:26:00.339294
3401e913-e847-4946-8412-7a91a81195e4,2245.69,Netflix,entertainment,10.201855618720078,1709,150,2025-12-11 17:26:00.339299
e98fc495-b489-42af-b2ae-b43a4c5d0d78,3856.95,Chase,groceries,20.766517847544268,1121,367,2025-12-04 08:26:00.339304
f6ccb921-e3c8-4f32-b649-03344fa3c31d,6716.79,Starbucks,utilities,17.60882457574186,368,129,2025-11-21 23:26:00.339308
a25711f3-232f-4583-927d-faf87e79f96e,9052.67,Starbucks,travel,19.433215068766582,1300,376,2025-12-07 01:26:00.339313
19562ae6-a566-4ce4-94e3-8d7d34662190,6458.86,Bank of America,shopping,11.703342177922213,750,22,2025-12-12 13:26:00.339317
16c725fb-c7e7-4d7c-9c29-5cdac28d0b7f,3408.29,Walmart,entertainment,11.621273269420907,6,117,2025-11-22 09:26:00.339322
33314902-721d-4edc-93f9-b4ce4e636d74,26.79,Lyft,entertainment,20.71948385551014,1547,224,2025-12-06 23:26:00.339326
f1ec710d-412f-4cce-a30d-3f41a0050f51,7851.73,Uber,shopping,2.1521536965192505,881,314,2025-12-05 19:26:00.339331
e8481c22-3b38-4d60-a3b9-5b914e548ec3,3642.73,Suspicious Merchant,utilities,20.830350898439978,1618,42,2025-12-10 08:26:00.339335
6f629ce1-38da-4309-99a2-c30a702874c7,2266.34,Chase,travel,5.452775735145244,82,354,2025-12-03 12:26:00.339340
7a313175-caf6-4ae1-b6f1-e89313f73a14,2438.82,Amazon,groceries,15.825821692636747,1887,64,2025-11-30 13:26:00.339344
3183ab62-83e9-40e7-ac2d-75205050677f,4642.7,Starbucks,entertainment,20.40207423361003,507,253,2025-12-07 23:26:00.339348
b82feb15-9700-431f-b5ba-cedfe9d7d63e,3325.34,Netflix,utilities,23.615370597947255,1266,109,2025-11-15 08:26:00.339353
609d4458-9265-4886-8c7c-b42756a4ad77,3243.99,Starbucks,groceries,0.23836401805593077,3472,266,2025-11-17 07:26:00.339358
1b9667e5-e082-4021-a563-2ccacf3c2b88,6522.48,Apple Store,shopping,21.054229659250556,240,91,2025-12-07 19:26:00.339363
7fcdf0ce-1874-4d58-bbac-33895c312489,9110.47,Apple Store,shopping,18.02693230473765,727,119,2025-11-14 15:26:00.339368
6faa233d-f607-433a-8a58-7d827f5dddd2,1135.87,Chase,groceries,13.130057573770621,923,72,2025-11-22 16:26:00.339374
ef77de43-c193-47d6-a46c-cea2dee0c26c,4902.36,Uber,groceries,20.70668395756409,2131,93,2025-12-06 21:26:00.339380
ba222bc8-a7ab-4e0b-8a4f-72c48896367f,6368.34,Uber,utilities,20.195645743160306,3050,412,2025-11-28 09:26:00.339384
e7818e02-aaf7-464a-bab6-a602b03d07ec,3337.41,Chase,shopping,20.25863761213807,2095,417,2025-12-10 17:26:00.339389
ee122366-c5e3-4179-8c7d-eaccbfff6b1c,3674.71,Uber,entertainment,0.2818680390151469,1805,287,2025-12-13 23:26:00.339393
69667416-ae27-4680-8a06-528ce00ad3dd,7996.98,Suspicious Merchant,shopping,1.593360052960331,1702,361,2025-11-30 22:26:00.339398
fa72ea92-0f72-472a-b9f3-04d372574515,2964.76,Bank of America,groceries,13.051431023836251,250,61,2025-11-16 14:26:00.339403
c0c45cf9-1e1f-460d-b102-97aa5fef1f05,1586.46,Target,travel,0.7574289477067735,6,178,2025-11-29 19:26:00.339408
e7cc9422-cce5-477d-bfce-b0c363719d15,9335.78,Suspicious Merchant,shopping,18.743739368510813,2638,122,2025-11-28 03:26:00.339414
0dadde9e-c10a-4020-8127-e835aa2ccb31,7948.64,Suspicious Merchant,utilities,21.802309434466096,3602,405,2025-12-03 02:26:00.339422
c887a17d-264b-4b0b-a3a5-ff2d7607b5c4,5857.86,Apple Store,entertainment,18.201603337772067,2052,417,2025-11-19 16:26:00.339426
a269ea37-6619-41ab-b808-0f0dc52bc425,2233.92,Unknown Merchant,travel,14.730942150330366,581,324,2025-12-03 08:26:00.339431
137b597f-3a10-409d-8f53-ba0b1f157186,2695.06,Amazon,groceries,19.819088205221057,2224,248,2025-12-11 01:26:00.339436
873e619e-56e4-4eea-846d-2ce6680fa60f,9960.8,McDonald's,shopping,3.7297503706331474,31,47,2025-11-21 03:26:00.339441
3c350cc7-9110-4d99-8e73-8fc80830f787,718.96,Amazon,groceries,6.971891478840208,1763,261,2025-12-12 14:26:00.339445
d4bf18b0-4f68-4b4d-9304-a19aeabc11b3,3006.82,Google Play,shopping,23.161738755291104,1543,387,2025-11-22 05:26:00.339450
2d5aac73-d9d0-4f4f-9e18-17fbea1705cc,9467.33,Netflix,travel,1.858080729099731,2330,84,2025-11-14 13:26:00.339455
8ed2864c-72c6-401a-9e70-fa6f7345484d,9107.91,Bank of America,groceries,5.6685419604795255,2803,73,2025-11-27 09:26:00.339459
7e16cd6c-3e29-4831-b112-05e72a2302d3,4242.83,Suspicious Merchant,utilities,1.5622593327159269,2320,495,2025-12-13 03:26:00.339464
9ebed4c2-423c-480b-8dc7-dd35c08c78d2,6285.08,Unknown Merchant,groceries,13.492176657752871,2034,199,2025-12-01 11:26:00.339468
3ef354c8-c87f-4505-9aa5-ae068c415c25,5719.26,Shell,utilities,2.802286385812894,2352,307,2025-11-23 04:26:00.339474
9624e38c-194e-4486-bd1b-000cc1e4e641,6404.77,Shell,shopping,16.350756910612613,3600,455,2025-12-01 10:26:00.339479
b881e919-fa0b-4efe-b2f8-66f5326427c7,5992.94,Unknown Merchant,entertainment,1.310834764561256,605,99,2025-12-13 22:26:00.339483
0c8d523b-e02e-4256-acd5-9edf7a0ffac9,3856.45,Suspicious Merchant,utilities,16.154439895496218,810,52,2025-11-17 20:26:00.339488
e919776a-8591-402c-9dc4-8dda01b706cf,8116.49,Home Depot,travel,16.42123187811945,952,419,2025-12-07 20:26:00.339493
affe7811-b7c1-4b23-8254-8eb6d66e9ca2,5316.87,Walmart,travel,12.489046586232075,2977,151,2025-11-25 12:26:00.339497
f28d6f26-4eb8-44a1-85de-b949c3d717f6,9274.46,Walmart,groceries,3.9005397943860105,401,316,2025-11-24 05:26:00.339502
ceb49a42-39ca-41af-9fd5-9250435fb8f2,1238.13,Unknown Merchant,groceries,3.161319779731116,2121,354,2025-12-06 15:26:00.339509
d453d920-2d98-41da-aa4d-0254b1e95117,2188.24,Chase,shopping,6.625561140120769,148,427,2025-12-09 12:26:00.339514
a55490bc-09b5-4e5a-8cf5-4d58da7c5de8,6152.74,Amazon,entertainment,5.7919415840733,2969,29,2025-11-26 00:26:00.339519
e3c535ec-72e8-4561-9d1a-157c901efd26,4338.81,Chevron,utilities,12.81165897050193,1103,369,2025-12-07 04:26:00.339524
9542a500-b842-4ec6-afe4-eb2e65d0f794,4061.64,Lyft,entertainment,6.610050619493668,1162,336,2025-11-29 13:26:00.339528
994b2f8a-14ab-4785-9708-edf08e40193f,7700.39,Target,travel,3.803347679454281,3465,336,2025-11-27 07:26:00.339533
228e6e84-6f94-41a2-9802-d94b48db2393,2423.62,Lyft,entertainment,22.97687180813213,2345,203,2025-12-08 10:26:00.339538
a840c7d7-af07-49b0-8696-cebddb4e1cd6,1700.71,Unknown Merchant,shopping,9.049476571750144,2534,367,2025-12-05 21:26:00.339543
c70b3694-c0b3-4d51-a2e1-8dea7104b718,3746.41,Best Buy,groceries,10.826553673912116,2971,367,2025-12-06 04:26:00.339548
bd607db2-574b-46e1-9ac1-0e279ad7bf60,9984.54,Apple Store,groceries,8.56695142101477,714,288,2025-11-14 01:26:00.339552
3099ce66-e260-4249-bb81-80d628b8cc5b,7976.58,Starbucks,groceries,22.85100928371805,347,363,2025-11-16 00:26:00.339557
c8d2f6ad-ceb3-492b-9273-cd363a4bdc10,8340.34,Netflix,utilities,10.137502704355859,2883,292,2025-11-19 13:26:00.339562
07418622-94f2-4d32-a2be-9f44bdd598e3,8759.48,Chase,groceries,6.9584802667388885,1323,86,2025-12-13 04:26:00.339568
94a843b2-113e-4a70-9468-981bd1504cec,6173.38,Starbucks,groceries,7.441667249496218,1131,265,2025-11-29 05:26:00.339573
82c655eb-8309-4256-bfec-3b84f64b4acc,6376.38,McDonald's,utilities,21.556838389444483,2137,244,2025-11-19 21:26:00.339577
a849141b-3b5f-4399-81a3-e521a8f1664c,3219.11,Unknown Merchant,entertainment,14.67608495054675,3576,254,2025-12-08 19:26:00.339582
66972821-6f74-418c-8313-224e426ea23c,3973.4,Chevron,travel,10.626566878170506,2860,479,2025-11-21 13:26:00.339586
9344fc7a-4dac-463f-bfe7-69e312672747,3888.64,Apple Store,travel,10.834830666747289,1055,80,2025-12-05 07:26:00.339592
5ac0ec01-289d-41af-8110-25d9786e6251,6165.26,McDonald's,groceries,11.26584835761981,3474,475,2025-12-07 13:26:00.339597
0513dc7d-9358-4d49-8494-9976ed4936d7,8069.26,Expedia,shopping,19.600231233010163,149,165,2025-12-06 16:26:00.339601
41841588-0293-4fc6-917f-bcf769a8efb7,1334.35,Unknown Merchant,shopping,14.677659252986617,3534,421,2025-12-10 10:26:00.339606
f0470cba-ccc2-4112-88bb-5b578c4af6fe,4871.25,Unknown Merchant,entertainment,15.047219181341234,3556,393,2025-11-17 11:26:00.339611
95ca928b-243c-420f-9899-7e9ba5c73522,1472.32,Wells Fargo,travel,17.407929636225543,2829,126,2025-12-11 11:26:00.339615
fb13510a-6800-4006-808e-14c72ba84345,7522.45,McDonald's,entertainment,8.410011452462332,2061,277,2025-11-18 17:26:00.339620
af605294-db3e-48fe-9061-507e02e36f5e,6754.15,Apple Store,shopping,12.216650133726688,743,328,2025-12-08 01:26:00.339624
f7bc669b-7835-4895-8a69-ef60c13d678e,9828.33,Suspicious Merchant,groceries,23.801006156674028,1646,267,2025-11-25 00:26:00.339629
45706105-70ca-4e7d-8077-bdbc3bd09f63,1168.15,Suspicious Merchant,entertainment,9.440630963463104,1673,335,2025-12-02 07:26:00.339634
ac23338a-a7d5-418a-bfe0-707a57861396,5387.46,Google Play,travel,9.087682063447957,1801,315,2025-12-04 14:26:00.339638
6f88aa5b-b708-467c-a598-a3372224c21c,359.26,Expedia,entertainment,1.2815798120572826,3395,95,2025-11-27 06:26:00.339643
ef7c4473-01c0-4316-b975-9447f4e859e2,5477.74,Home Depot,travel,5.675180906789751,179,186,2025-12-01 16:26:00.339648
09726fe3-5273-4bdf-acf0-ca824d9a4d7f,5312.36,Apple Store,shopping,1.3830197472100947,646,314,2025-11-22 17:26:00.339653
ffa56034-6365-44fd-bd67-11b4a6759e37,7579.03,Bank of America,travel,8.330890378590192,3274,270,2025-11-17 07:26:00.339658
94f60c29-3184-4a27-95c9-d3ac964c1d7b,7282.94,Suspicious Merchant,travel,4.468217022746852,2122,152,2025-12-05 07:26:00.339664
f287f7b6-6d24-4c05-ac6e-05e4eefde0d7,8067.89,Amazon,entertainment,19.681412851792885,3336,160,2025-11-26 20:26:00.339668
cbb713ef-1157-4082-8482-961ad3b48b67,7158.67,Chase,shopping,23.509194766573827,133,374,2025-12-05 16:26:00.339673
2d0774d5-258e-4f21-8a9e-037126bebab3,7027.63,Netflix,entertainment,22.030296188158452,3067,152,2025-11-16 22:26:00.339678
88d770f0-d360-4853-8e65-c05db898c112,9762.28,Walmart,utilities,14.738311935374277,1591,267,2025-11-29 08:26:00.339682
5653e412-f118-41da-8f2e-264a846084b8,8949.77,Wells Fargo,entertainment,17.196871313307252,901,41,2025-11-25 02:26:00.339687
3898153a-ce61-4cb3-b86e-27a4822f61d5,3013.72,Shell,utilities,18.06950637404051,2992,475,2025-12-06 17:26:00.339692
e018fb6a-e7b3-44fb-b723-aa487d7608cb,1164.68,Starbucks,travel,1.2742377931732438,3610,463,2025-11-16 22:26:00.339697
b6d4390b-4745-4ec9-98e9-c8a70a7915df,3042.75,Unknown Merchant,groceries,1.093363884999139,2985,56,2025-11-21 06:26:00.339702
a978e2c6-6178-440d-b421-5912df4d2da1,7616.05,Wells Fargo,groceries,10.061428316321196,1724,235,2025-11-29 08:26:00.339706
4483ee20-2ae2-4f3f-baa1-7c06c5e5816a,8645.07,Amazon,entertainment,8.085905202657148,2595,252,2025-12-03 04:26:00.339711
37bd271c-e6ac-4653-802c-d3a92de1b5c6,70.38,Expedia,entertainment,4.132984065079283,2199,12,2025-11-19 00:26:00.339716
da2a8b3d-0acc-4633-a3aa-7e66896bdc07,1294.98,Apple Store,entertainment,6.114031855955877,174,408,2025-12-11 00:26:00.339720
c93491eb-34ef-472e-b31f-8302a4407f44,7186.26,Shell,travel,20.783076673995932,931,248,2025-12-12 10:26:00.339726
a6436829-c606-49cd-84af-e8b82e0503bc,8577.6,Shell,shopping,7.511843806816769,882,446,2025-11-23 11:26:00.339731
de1d41b8-0132-4e72-b973-1a58c7ffbe24,1729.96,Starbucks,utilities,1.0891293696412303,2483,481,2025-12-13 22:26:00.339736
f6aaa6e8-15d7-469b-96bf-e304e2e3f705,7910.7,Starbucks,utilities,1.2836118911782872,1781,366,2025-12-01 19:26:00.339741
74e026b9-8dc3-46f4-bbce-17de663f16f2,8890.91,Unknown Merchant,shopping,7.38907797952734,2732,46,2025-11-23 17:26:00.339745
ce8df7f2-cdb7-4fb9-8f6a-3030f590dd89,3.5,Bank of America,shopping,2.721690574680549,47,67,2025-11-28 21:26:00.339751
57300cac-99e4-4a53-b1c3-c2b39bee0387,6637.48,Target,shopping,2.3084424439613205,583,325,2025-11-17 23:26:00.339757
a9dc6776-4d89-40bd-ba7c-47d75863abcb,9101.71,Target,shopping,9.350716327055897,2829,334,2025-11-17 23:26:00.339761
f381b104-8148-47da-a321-48a46acfe0c5,3581.71,Best Buy,utilities,20.95983495078332,460,48,2025-11-15 06:26:00.339766
50d58046-1498-43e5-b700-dd1831dc371e,6860.85,Lyft,entertainment,11.98571571557926,617,31,2025-11-27 02:26:00.339771
9d61cd4a-080a-4b54-8196-6b00f3aba52d,7366.29,Wells Fargo,entertainment,1.2586782134861023,3113,314,2025-11-20 16:26:00.339778
6c601de1-2226-49a1-910c-0bd9cd66f6f0,6469.72,Best Buy,travel,6.320325996518579,1073,453,2025-11-20 10:26:00.339782
a8aded4f-6440-4209-8fee-037c1874228e,7853.62,Walmart,utilities,10.33451942602889,3002,183,2025-11-20 18:26:00.339787
b69e0e68-a848-4e4c-9917-459e6baf2931,3993.93,Walmart,groceries,22.118893598995182,691,207,2025-11-14 19:26:00.339792
38434390-aa72-40d3-9c81-86f215e249a9,9112.77,Best Buy,travel,5.7654658395528235,2267,337,2025-12-09 01:26:00.339797
ecbe4d74-f96d-481e-bced-a7c7777700f1,3679.47,Home Depot,utilities,18.398225143120584,1705,208,2025-12-06 18:26:00.339801
f6fb0656-642e-42c9-ae96-07837aae40f8,3283.32,Amazon,entertainment,15.04755183357136,2889,220,2025-11-25 11:26:00.339806
9da55df1-fe96-4f57-a7f8-70f29883afd1,2585.26,Target,groceries,15.354455800082318,845,422,2025-11-15 04:26:00.339811
0dd75a34-d110-4492-a244-302ee779e08a,6697.42,Shell,travel,3.650004668307565,257,387,2025-12-04 18:26:00.339816
dbcb604b-9ab6-40d8-bcec-986a7e837c2d,2794.47,Airbnb,groceries,19.70744606425862,3046,38,2025-11-27 20:26:00.339820
320cecb0-848f-4eae-80e9-703732ba07a0,3036.83,Apple Store,travel,16.33133189322256,332,220,2025-11-20 21:26:00.339825
d42cba1e-c2f7-4203-8262-461b02edc11b,2274.54,Unknown Merchant,travel,21.635293213613203,1655,499,2025-11-26 16:26:00.339830
a829fc41-3b08-4ad2-ae1a-77e5ddfd3199,1324.72,Unknown Merchant,shopping,1.5095343534079566,1679,466,2025-12-09 02:26:00.339834
4f21421f-6da7-4f12-a8e8-13485477b236,251.24,Chase,travel,16.0105105551772,438,147,2025-11-14 21:26:00.339839
be6cdb9a-d6ab-462b-9a85-26fd0cc5fdeb,7577.09,Lyft,travel,21.208278462173183,45,248,2025-11-28 06:26:00.339844
7ef278f9-957d-4137-a098-da63c7d3688c,5501.74,Shell,travel,13.960641695774429,754,456,2025-12-02 02:26:00.339848
32fb9a51-f00a-4993-b1cf-0e8197700a63,3576.07,Airbnb,groceries,0.3944643502111802,3158,474,2025-12-05 09:26:00.339854
872329db-9aa6-40cf-990e-f28cf75bb2a9,9867.12,Bank of America,travel,14.008005310380806,2959,297,2025-12-06 00:26:00.339859
bce2a180-f6e3-4ce4-ad5d-54a89b0bb48f,1331.28,Wells Fargo,shopping,22.95483120393119,2656,286,2025-12-09 06:26:00.339864
1a61ec69-fc89-4009-aff4-dde429016f1d,2635.44,Uber,travel,0.03856171553598209,3436,416,2025-11-30 18:26:00.339869
ef2ad668-2b97-4e64-ae5c-513381f85f3d,3429.92,Suspicious Merchant,shopping,20.46869991545224,807,350,2025-11-21 07:26:00.339873
a9888a19-bf06-4199-85a2-c4e427bd7d67,258.45,Bank of America,utilities,17.12576826729026,2714,107,2025-12-03 15:26:00.339878
f316b00e-7140-479d-9d92-e467e0a2a8bb,8343.55,Expedia,utilities,7.066479997412545,1885,110,2025-12-01 22:26:00.339882
3bb57669-89c4-4a60-a358-3b261cf3bbce,2024.02,Google Play,utilities,13.64425644161582,904,319,2025-11-30 09:26:00.339887
bf3dfbf3-5aad-4318-97e0-81c6c4635126,9673.76,Home Depot,utilities,8.394168699224679,1949,457,2025-12-05 20:26:00.339892
72c35329-4e10-4752-b455-a1fabd0afb74,5924.99,Best Buy,shopping,23.490017856530166,194,129,2025-12-01 23:26:00.339897
8371161c-f8ed-402a-aa60-10e914ef4a18,7521.92,Bank of America,entertainment,20.93202383770061,2142,264,2025-12-04 01:26:00.339902
e66f9034-502e-42a8-961e-e52c08a1fbd0,3236.23,Best Buy,shopping,7.797502502614639,1968,333,2025-11-16 21:26:00.339907
0c60a7c4-9901-4d32-944d-2853c44470ba,2791.54,Lyft,utilities,17.715361759637673,1305,236,2025-11-17 13:26:00.339911
25e5bbae-f46d-4886-b243-8c94f5b9e376,579.52,Chase,entertainment,17.12588823732634,718,33,2025-11-19 12:26:00.339917
d7e95808-3d2b-42e8-9e14-c287f590a59b,4632.02,Suspicious Merchant,shopping,15.942865286293724,2806,360,2025-12-11 22:26:00.339922
5d2b82ae-df64-4c29-8e1f-82c71200912c,9541.77,Uber,entertainment,20.40098732035503,1066,158,2025-12-09 16:26:00.339926
0d985ae5-9a55-4ffc-81b9-16ac44bc5b99,2794.05,Starbucks,entertainment,12.457859886515987,3403,351,2025-12-10 03:26:00.339931
7c8734bc-06f7-4bf3-85dc-f3be9ccd3ee6,6257.88,Netflix,travel,13.146330094737952,435,465,2025-11-17 07:26:00.339936
fb1e3bfc-4771-487f-a3c9-4bc702d42253,4570.41,Expedia,shopping,6.470375385855434,592,491,2025-11-29 01:26:00.339940
78e48d08-1e4f-49d7-9be0-7f727714158e,9608.78,Best Buy,entertainment,0.28607385859864287,2371,383,2025-11-21 06:26:00.339947
8a0f29f4-3601-4ffc-b363-959b850a2925,2781.74,Airbnb,travel,13.178275769992037,473,413,2025-11-22 11:26:00.339953
b2459191-1c49-4774-9a8b-71d9bb0fcc93,6526.72,Lyft,travel,12.669969109994167,2624,355,2025-11-18 08:26:00.339958
06f5060e-8dc5-4d03-803c-cc1c93f7aab9,5303.57,Airbnb,groceries,13.247650660132646,401,272,2025-12-13 20:26:00.339962
9c362eb8-58ac-4ae4-8d23-2900781ee9c4,6741.8,Amazon,entertainment,18.856312463715682,1923,192,2025-11-17 11:26:00.339968
84384430-4eb3-4174-8994-807dae42a8dd,4072.41,Airbnb,travel,22.24808714037137,577,462,2025-12-07 12:26:00.339973
8b336a48-9824-4851-968b-c888abebf020,1930.15,Bank of America,entertainment,13.115966970859809,1273,311,2025-12-06 07:26:00.339977
59e675e9-4491-44b2-a109-d6fdb3b24157,608.01,Suspicious Merchant,utilities,10.304550136029968,2129,499,2025-11-27 16:26:00.339982
9ff00b44-2583-4295-aa4c-6981aaa09c03,853.92,Unknown Merchant,travel,7.037806868033336,268,18,2025-12-04 12:26:00.339986
54c430b9-072e-4895-a1c0-23ec42aa316c,5977.39,Google Play,shopping,21.783354799501048,2734,206,2025-11-29 04:26:00.339991
227ed869-266b-49ce-bea9-af9032bc610e,8662.51,Walmart,shopping,1.6085107264316383,544,499,2025-11-21 11:26:00.339995
25cc7a98-53d7-487b-b5c4-173e14e53146,5939.39,Bank of America,groceries,3.8204662860157033,1742,120,2025-11-17 03:26:00.340002
